0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.971428571428573,14.0,14.028571428571427,14.042857142857144,14.028571428571427,14.0,13.985714285714286,13.242857142857144,13.585714285714285,13.72857142857143,13.628571428571426,13.328571428571431,12.542857142857141,11.228571428571426,11.599999999999998,10.228571428571428,2.4285714285714284,8.428571428571429,1.0,5.857142857142858,4.0,13.142857142857142,12.714285714285715,21.714285714285715,24.42857142857143,23.142857142857146,21.142857142857142,19.0,22.142857142857146,22.285714285714285,24.57142857142857,21.0,20.428571428571427,6.0,2.7142857142857144,3.0,8.571428571428571,2.4285714285714284,8.714285714285714,6.571428571428571,23.285714285714285,31.857142857142854,30.42857142857143,32.42857142857143,25.57142857142857,40.0,18.285714285714285,29.142857142857146,9.142857142857142,25.857142857142854,11.714285714285715,19.0,11.142857142857142,15.571428571428573,13.285714285714285,21.571428571428577,22.57142857142857,45.714285714285715,60.85714285714285,55.28571428571429,44.714285714285715,36.142857142857146,55.714285714285715,55.14285714285714,70.42857142857143,60.0,67.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.05714285714285715,1.042857142857143,3.4428571428571435,0.5285714285714286,0.6285714285714287,0.0,0.18571428571428567,0.4428571428571429,1.957142857142857,0.2,0.9142857142857144,996.4285714285713,997.5714285714287,995.1428571428572,999.5714285714287,997.2857142857144,994.1428571428572,994.8571428571428,995.8571428571428,995.8571428571428,995.2857142857144,996.2857142857144,996.4285714285713,1000.2857142857144,1001.1428571428572,1002.8571428571428,1000.4285714285713,1004.4285714285713,45.57142857142857,44.85714285714285,44.57142857142857,43.714285714285715,44.714285714285715,46.42857142857143,44.85714285714285,41.57142857142857,37.857142857142854,38.42857142857143,40.0,42.285714285714285,39.0,38.57142857142857,35.0,36.142857142857146,33.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,9.857142857142858,10.0,10.0,10.0,9.714285714285714,9.857142857142858,9.428571428571429,8.0,9.571428571428571,10.142857142857142,7.142857142857142,8.857142857142858,10.428571428571429,8.285714285714286,9.857142857142858,8.142857142857142,8.0,8.428571428571429,7.857142857142858,8.142857142857142,7.428571428571429,7.857142857142858,8.285714285714286,8.0,4.207792207792208
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.971428571428573,13.414285714285715,14.028571428571427,14.042857142857144,14.028571428571427,13.914285714285715,13.985714285714286,13.72857142857143,12.671428571428573,13.685714285714289,13.599999999999998,13.285714285714285,12.314285714285711,11.599999999999998,11.4,10.814285714285711,1.8571428571428568,5.285714285714286,13.142857142857142,9.285714285714286,8.571428571428571,11.285714285714285,20.428571428571427,19.428571428571427,23.42857142857143,24.285714285714285,25.285714285714285,25.57142857142857,25.714285714285715,25.714285714285715,24.714285714285715,26.0,24.42857142857143,1.8571428571428568,1.2857142857142858,21.285714285714285,7.142857142857142,1.0,8.857142857142858,27.285714285714285,24.857142857142854,36.57142857142857,45.57142857142857,30.57142857142857,25.714285714285715,38.42857142857143,38.57142857142857,14.285714285714285,35.285714285714285,32.0,10.571428571428571,14.714285714285715,35.57142857142857,19.714285714285715,15.428571428571427,19.714285714285715,51.57142857142857,38.285714285714285,61.28571428571429,69.42857142857143,75.57142857142857,73.0,76.71428571428571,82.28571428571429,74.57142857142857,87.14285714285714,83.71428571428571,0.0,0.0,1.9857142857142855,0.0,0.0,0.0,2.6,0.3,1.9285714285714288,2.4285714285714284,2.7857142857142856,2.7857142857142856,2.9000000000000012,5.271428571428572,4.5285714285714285,4.128571428571429,1.4285714285714286,995.0,998.5714285714287,1001.1428571428572,998.5714285714287,995.4285714285713,994.7142857142856,1000.7142857142856,997.4285714285713,997.2857142857144,997.1428571428572,999.0,1001.0,1000.5714285714287,1000.8571428571428,1001.1428571428572,1001.1428571428572,1002.2857142857144,47.85714285714285,45.57142857142857,37.857142857142854,43.28571428571429,47.42857142857143,45.714285714285715,37.42857142857143,42.57142857142857,38.0,35.142857142857146,34.142857142857146,35.42857142857143,34.42857142857143,33.0,34.285714285714285,31.57142857142857,31.142857142857146,10.0,10.0,9.571428571428571,10.0,10.0,10.0,9.571428571428571,10.0,10.0,9.428571428571429,9.428571428571429,9.571428571428571,9.857142857142858,8.142857142857142,9.0,7.2857142857142865,8.0,9.142857142857142,10.571428571428571,8.857142857142858,8.285714285714286,7.7142857142857135,6.428571428571429,9.714285714285714,8.0,11.428571428571427,8.714285714285714,9.857142857142858,6.7142857142857135,4.857142857142857,7.0,5.7142857142857135,7.142857142857142,6.2857142857142865,4.051282051282051
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.471428571428573,14.0,14.014285714285714,14.042857142857144,13.6,13.742857142857144,13.985714285714286,13.571428571428573,13.27142857142857,13.742857142857144,12.985714285714286,12.985714285714286,12.328571428571427,11.599999999999998,8.9,11.599999999999998,16.142857142857142,13.285714285714285,13.285714285714285,17.714285714285715,20.428571428571427,21.571428571428577,21.0,21.142857142857142,21.857142857142854,23.857142857142854,24.0,25.57142857142857,24.285714285714285,25.42857142857143,25.57142857142857,25.42857142857143,25.142857142857146,9.857142857142858,12.857142857142858,2.0,10.857142857142858,18.571428571428573,34.142857142857146,25.42857142857143,23.0,24.57142857142857,44.714285714285715,26.142857142857146,47.28571428571429,40.285714285714285,31.142857142857146,20.428571428571427,65.42857142857143,33.285714285714285,32.857142857142854,29.857142857142854,24.142857142857146,30.42857142857143,39.142857142857146,46.28571428571429,46.57142857142857,45.714285714285715,53.0,64.85714285714286,59.714285714285715,81.28571428571429,82.28571428571429,79.85714285714286,79.71428571428571,88.85714285714286,84.57142857142857,0.9857142857142858,0.4,0.0,0.7,2.3285714285714287,0.8714285714285713,0.29999999999999993,0.32857142857142857,0.6571428571428571,2.885714285714286,0.8857142857142856,6.6,2.914285714285714,1.0000000000000002,3.985714285714285,5.257142857142857,1.6428571428571428,999.7142857142856,999.4285714285713,997.0,994.4285714285713,994.0,994.2857142857144,999.0,996.8571428571428,994.2857142857144,999.5714285714287,995.8571428571428,996.2857142857144,999.8571428571428,1002.7142857142856,1001.4285714285713,1000.2857142857144,1001.4285714285713,40.42857142857143,40.714285714285715,43.85714285714285,43.0,40.857142857142854,39.42857142857143,38.857142857142854,39.285714285714285,38.57142857142857,35.0,37.714285714285715,32.857142857142854,31.285714285714285,33.0,33.42857142857143,30.142857142857146,32.0,9.857142857142858,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,9.714285714285714,10.0,9.0,8.714285714285714,9.857142857142858,9.0,7.142857142857142,8.285714285714286,8.857142857142858,11.142857142857142,10.142857142857142,8.428571428571429,7.428571428571429,8.285714285714286,9.285714285714286,8.714285714285714,8.857142857142858,9.428571428571429,7.0,10.714285714285714,9.142857142857142,6.857142857142858,7.2857142857142865,7.857142857142858,6.571428571428571,3.945945945945946
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.814285714285715,13.971428571428573,13.914285714285715,14.014285714285714,14.042857142857144,14.014285714285714,14.0,13.9,13.814285714285715,13.828571428571427,13.685714285714289,13.257142857142856,13.514285714285714,11.728571428571426,11.214285714285712,11.4,11.599999999999998,3.1428571428571432,3.8571428571428568,11.142857142857142,8.0,10.285714285714286,13.142857142857142,14.714285714285715,20.571428571428573,20.428571428571427,21.0,20.857142857142858,22.57142857142857,22.714285714285715,23.285714285714285,25.0,23.714285714285715,23.857142857142854,2.0,1.0,12.714285714285715,2.0,3.2857142857142856,9.142857142857142,8.857142857142858,25.0,19.857142857142858,17.571428571428573,25.42857142857143,29.42857142857143,31.57142857142857,37.857142857142854,34.142857142857146,30.142857142857146,30.0,12.571428571428573,12.0,21.428571428571427,15.428571428571427,18.0,21.857142857142854,23.714285714285715,42.0,40.714285714285715,41.285714285714285,43.714285714285715,54.14285714285714,59.28571428571429,66.42857142857143,74.71428571428571,70.42857142857143,66.28571428571429,0.0,0.0,0.2571428571428572,0.014285714285714287,0.014285714285714287,0.028571428571428574,0.18571428571428567,0.4571428571428572,1.257142857142857,0.21428571428571427,0.1,0.6142857142857142,0.21428571428571436,1.542857142857143,3.8142857142857145,2.128571428571429,0.5142857142857143,999.7142857142856,996.4285714285713,996.0,995.5714285714287,992.4285714285713,993.7142857142856,992.1428571428572,996.8571428571428,996.1428571428572,994.2857142857144,995.2857142857144,998.2857142857144,999.2857142857144,1000.4285714285713,1001.2857142857144,1002.4285714285713,1000.8571428571428,42.714285714285715,45.14285714285714,42.714285714285715,44.14285714285715,45.57142857142857,44.0,46.28571428571429,40.57142857142857,40.714285714285715,41.857142857142854,40.714285714285715,38.857142857142854,36.714285714285715,35.42857142857143,33.714285714285715,33.857142857142854,36.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,10.285714285714286,11.142857142857142,10.142857142857142,9.285714285714286,12.571428571428573,10.142857142857142,8.714285714285714,8.571428571428571,8.571428571428571,6.857142857142858,9.571428571428571,6.571428571428571,9.0,8.714285714285714,5.142857142857143,8.428571428571429,5.7142857142857135,4.115384615384615
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.985714285714286,13.742857142857144,13.77142857142857,14.042857142857144,14.028571428571427,13.9,13.642857142857142,13.72857142857143,13.814285714285711,13.671428571428573,13.257142857142856,12.214285714285715,12.542857142857141,11.599999999999998,11.599999999999998,11.599999999999998,3.7142857142857135,5.857142857142858,11.571428571428573,19.142857142857142,13.285714285714285,18.428571428571427,20.142857142857142,21.857142857142854,22.142857142857146,21.428571428571427,22.285714285714285,23.285714285714285,24.142857142857146,22.142857142857146,20.571428571428573,16.428571428571427,16.571428571428573,0.14285714285714285,2.142857142857143,7.7142857142857135,27.285714285714285,5.857142857142858,23.42857142857143,25.285714285714285,22.142857142857146,34.857142857142854,23.714285714285715,26.0,41.0,50.42857142857143,15.857142857142858,16.571428571428573,10.571428571428571,5.7142857142857135,12.0,15.857142857142858,17.714285714285715,39.857142857142854,23.57142857142857,31.714285714285715,37.142857142857146,47.28571428571429,46.85714285714285,46.42857142857143,51.14285714285714,62.57142857142857,72.85714285714286,55.85714285714285,51.28571428571429,42.142857142857146,41.857142857142854,0.0,0.0,0.0,0.4142857142857143,0.0,0.5571428571428572,0.08571428571428573,5.171428571428573,0.9142857142857144,0.4857142857142858,0.6142857142857141,2.0857142857142854,2.6285714285714294,0.0,0.0,0.014285714285714287,0.0,996.2857142857144,998.2857142857144,995.0,996.4285714285713,995.4285714285713,995.1428571428572,996.1428571428572,996.0,995.7142857142856,996.2857142857144,998.4285714285713,1000.2857142857144,999.0,999.0,1001.8571428571428,1003.7142857142856,1004.4285714285713,46.14285714285714,43.28571428571429,46.714285714285715,39.57142857142857,43.42857142857143,42.57142857142857,41.857142857142854,39.57142857142857,39.142857142857146,39.42857142857143,38.57142857142857,36.0,33.857142857142854,38.0,38.0,37.714285714285715,39.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,9.857142857142858,9.571428571428571,10.0,10.0,10.0,10.0,12.428571428571427,10.285714285714286,8.714285714285714,9.285714285714286,9.142857142857142,8.571428571428571,9.142857142857142,8.0,7.428571428571429,8.857142857142858,8.571428571428571,8.714285714285714,8.857142857142858,5.428571428571429,7.428571428571429,7.857142857142858,6.857142857142858,4.1234567901234565
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.971428571428573,14.0,14.028571428571427,14.042857142857144,13.771428571428574,14.0,13.985714285714286,13.900000000000002,13.671428571428569,13.657142857142858,13.585714285714285,13.5,12.542857142857141,11.228571428571426,11.028571428571427,11.4,6.571428571428571,8.285714285714286,4.285714285714286,13.285714285714285,15.285714285714285,17.428571428571427,17.857142857142858,14.714285714285715,19.571428571428573,20.571428571428573,22.142857142857146,22.142857142857146,19.714285714285715,14.857142857142858,20.0,23.0,20.571428571428573,3.2857142857142856,2.142857142857143,1.8571428571428568,11.142857142857142,9.0,22.428571428571423,14.428571428571427,9.142857142857142,15.428571428571427,34.142857142857146,26.285714285714285,24.57142857142857,22.714285714285715,6.428571428571429,27.285714285714285,35.57142857142857,14.857142857142858,16.428571428571427,15.714285714285715,10.571428571428571,22.142857142857146,25.57142857142857,31.42857142857143,33.857142857142854,24.857142857142854,38.714285714285715,46.28571428571429,49.28571428571429,47.85714285714285,45.14285714285714,32.142857142857146,50.714285714285715,71.71428571428571,57.714285714285715,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.5,0.0,0.0,0.3428571428571429,0.37142857142857133,0.4,0.5,0.42857142857142855,0.014285714285714287,0.17142857142857146,1.8,0.32857142857142857,1002.0,999.5714285714287,993.5714285714287,994.4285714285713,993.0,998.2857142857144,997.5714285714287,995.5714285714287,994.8571428571428,999.7142857142856,996.8571428571428,998.1428571428572,1000.4285714285713,1002.0,1002.1428571428572,1001.4285714285713,1003.8571428571428,42.0,44.57142857142857,47.0,44.42857142857143,43.28571428571429,41.714285714285715,41.42857142857143,44.0,41.857142857142854,38.57142857142857,38.857142857142854,39.285714285714285,38.285714285714285,40.857142857142854,37.714285714285715,34.285714285714285,36.57142857142857,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,8.714285714285714,8.428571428571429,11.428571428571427,14.285714285714285,9.285714285714286,7.142857142857142,7.857142857142858,10.0,7.857142857142858,9.857142857142858,7.0,6.428571428571429,9.0,9.0,6.7142857142857135,9.428571428571429,5.571428571428571,3.6097560975609757
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.971428571428573,14.0,13.928571428571427,14.042857142857144,14.028571428571427,13.914285714285715,12.371428571428574,13.657142857142858,13.828571428571427,12.385714285714286,13.642857142857142,13.085714285714285,12.542857142857141,11.028571428571427,10.828571428571427,11.599999999999998,-2.8571428571428568,6.571428571428571,10.428571428571429,13.571428571428573,13.857142857142858,15.714285714285715,20.0,21.0,22.57142857142857,21.142857142857142,22.285714285714285,23.57142857142857,22.428571428571423,19.0,17.428571428571427,14.571428571428573,11.857142857142858,3.7142857142857135,8.857142857142858,9.142857142857142,12.857142857142858,13.571428571428573,15.0,28.142857142857146,40.0,33.57142857142857,31.714285714285715,51.14285714285714,34.0,35.57142857142857,23.57142857142857,16.428571428571427,19.285714285714285,2.4285714285714284,7.571428571428571,18.571428571428573,20.714285714285715,25.714285714285715,24.142857142857146,30.714285714285715,40.857142857142854,52.714285714285715,50.714285714285715,50.42857142857143,57.42857142857143,58.85714285714285,54.57142857142857,44.28571428571429,41.42857142857143,38.714285714285715,29.0,0.0,0.08571428571428573,0.028571428571428574,0.17142857142857146,0.0,0.15714285714285714,1.1428571428571428,1.2714285714285716,2.442857142857143,1.7714285714285716,2.8857142857142857,1.8571428571428568,1.2857142857142858,0.14285714285714285,0.37142857142857133,0.2428571428571429,0.014285714285714287,997.2857142857144,1001.0,1000.5714285714287,998.2857142857144,995.5714285714287,998.1428571428572,997.4285714285713,998.0,997.4285714285713,999.2857142857144,999.7142857142856,999.8571428571428,1001.8571428571428,1000.4285714285713,1001.1428571428572,1004.1428571428572,1004.8571428571428,44.714285714285715,40.714285714285715,41.142857142857146,40.142857142857146,41.42857142857143,40.142857142857146,39.285714285714285,36.42857142857143,37.142857142857146,37.142857142857146,35.42857142857143,36.57142857142857,36.857142857142854,38.142857142857146,38.714285714285715,37.857142857142854,39.714285714285715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,9.857142857142858,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,13.571428571428573,12.857142857142858,13.428571428571427,11.142857142857142,9.428571428571429,11.285714285714285,14.0,13.714285714285715,10.428571428571429,14.428571428571427,12.571428571428573,8.714285714285714,8.0,10.285714285714286,9.714285714285714,11.714285714285715,6.857142857142858,3.903225806451613
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.571428571428573,13.714285714285715,14.0,13.585714285714285,14.057142857142857,14.014285714285714,14.0,14.0,12.242857142857144,11.157142857142857,13.671428571428573,13.385714285714286,13.542857142857144,12.228571428571426,11.599999999999998,11.599999999999998,11.599999999999998,12.285714285714285,14.142857142857142,11.428571428571427,18.142857142857142,18.0,18.285714285714285,22.0,21.714285714285715,22.57142857142857,22.142857142857146,21.857142857142854,22.428571428571423,21.0,21.428571428571427,21.285714285714285,16.428571428571427,16.285714285714285,12.714285714285715,6.857142857142858,1.7142857142857142,22.285714285714285,15.285714285714285,23.142857142857146,22.714285714285715,26.142857142857146,43.57142857142857,56.28571428571429,31.42857142857143,36.42857142857143,24.57142857142857,32.714285714285715,39.0,11.142857142857142,11.714285714285715,25.714285714285715,28.142857142857146,19.0,33.285714285714285,34.0,32.285714285714285,45.42857142857143,43.85714285714285,52.14285714285714,53.42857142857143,55.714285714285715,55.714285714285715,52.57142857142857,53.0,55.57142857142857,40.57142857142857,40.285714285714285,2.514285714285714,0.6,0.014285714285714287,0.6571428571428573,0.07142857142857142,0.028571428571428574,2.185714285714286,0.5142857142857143,1.885714285714286,0.9857142857142858,0.3428571428571429,1.2714285714285716,0.35714285714285715,0.08571428571428573,0.5,0.0,0.0,997.4285714285713,999.4285714285713,999.5714285714287,996.7142857142856,998.8571428571428,998.7142857142856,995.4285714285713,996.2857142857144,997.0,997.8571428571428,999.0,999.5714285714287,998.5714285714287,1000.7142857142856,1003.0,1001.8571428571428,1004.5714285714287,42.714285714285715,39.57142857142857,44.85714285714285,40.57142857142857,41.0,42.0,39.57142857142857,39.42857142857143,38.42857142857143,37.857142857142854,36.142857142857146,36.857142857142854,37.57142857142857,37.57142857142857,35.285714285714285,38.57142857142857,38.714285714285715,9.857142857142858,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,9.857142857142858,10.0,10.0,9.857142857142858,10.0,10.0,9.857142857142858,10.0,10.0,11.285714285714285,10.857142857142858,10.285714285714286,11.428571428571427,12.285714285714285,8.428571428571429,9.285714285714286,9.142857142857142,9.0,9.285714285714286,9.571428571428571,9.142857142857142,7.857142857142858,7.7142857142857135,5.285714285714286,10.857142857142858,8.714285714285714,4.29126213592233
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.900000000000002,13.985714285714286,14.0,14.028571428571427,14.042857142857144,13.428571428571427,13.828571428571427,13.62857142857143,13.900000000000002,13.814285714285711,13.371428571428574,13.585714285714285,13.485714285714286,12.542857142857141,11.028571428571427,11.414285714285713,11.599999999999998,8.857142857142858,11.571428571428573,13.0,13.285714285714285,18.857142857142858,20.428571428571427,21.428571428571427,19.571428571428573,21.285714285714285,21.571428571428577,21.857142857142854,20.857142857142858,17.714285714285715,21.142857142857142,21.0,18.857142857142858,15.0,5.7142857142857135,4.0,8.571428571428571,10.0,21.285714285714285,36.714285714285715,26.857142857142854,29.57142857142857,23.714285714285715,27.57142857142857,30.42857142857143,23.714285714285715,15.571428571428573,23.142857142857146,31.0,18.714285714285715,11.0,18.714285714285715,22.857142857142854,24.57142857142857,24.285714285714285,40.857142857142854,44.28571428571429,46.714285714285715,40.714285714285715,45.0,48.57142857142857,51.42857142857143,44.14285714285715,40.42857142857143,52.14285714285714,55.42857142857143,46.28571428571429,36.857142857142854,0.0,0.0,0.2857142857142857,0.21428571428571436,2.1,1.7571428571428571,0.4,0.5142857142857142,0.7285714285714285,0.0,2.957142857142857,0.0,0.0,0.2,2.185714285714285,0.0,0.0,1000.1428571428572,998.2857142857144,999.2857142857144,998.2857142857144,997.8571428571428,997.0,996.7142857142856,999.0,998.2857142857144,998.7142857142856,998.7142857142856,999.0,1000.2857142857144,1000.8571428571428,1001.4285714285713,1004.2857142857144,1005.2857142857144,42.57142857142857,42.714285714285715,43.0,42.42857142857143,38.285714285714285,38.714285714285715,39.142857142857146,39.0,38.42857142857143,37.57142857142857,37.142857142857146,39.142857142857146,38.142857142857146,37.142857142857146,36.57142857142857,36.42857142857143,38.142857142857146,10.0,10.0,10.0,10.0,9.857142857142858,9.857142857142858,10.0,10.0,9.857142857142858,10.0,9.714285714285714,10.0,10.0,10.0,10.0,10.0,10.0,7.857142857142858,11.571428571428573,11.857142857142858,10.0,7.857142857142858,9.142857142857142,9.142857142857142,10.714285714285714,10.0,12.142857142857142,10.428571428571429,9.428571428571429,9.285714285714286,7.7142857142857135,9.571428571428571,5.857142857142858,6.142857142857142,4.663551401869159
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.828571428571427,12.5,11.457142857142856,11.742857142857142,12.042857142857144,12.414285714285715,11.828571428571427,12.214285714285715,12.4,11.342857142857142,12.214285714285715,12.028571428571427,12.5,12.5,11.828571428571427,12.4,11.4,22.57142857142857,22.285714285714285,22.857142857142854,23.0,22.0,22.0,21.285714285714285,21.428571428571427,20.857142857142858,21.571428571428577,21.571428571428577,20.857142857142858,20.714285714285715,21.142857142857142,21.285714285714285,21.142857142857142,21.142857142857142,29.142857142857146,7.428571428571429,33.714285714285715,47.57142857142857,27.857142857142854,28.0,48.0,37.42857142857143,36.42857142857143,41.285714285714285,26.42857142857143,36.0,16.714285714285715,20.571428571428573,22.285714285714285,22.857142857142854,18.857142857142858,77.0,74.57142857142857,79.42857142857143,82.28571428571429,75.42857142857143,74.71428571428571,76.85714285714286,75.85714285714286,74.85714285714286,79.28571428571429,76.57142857142857,75.42857142857143,73.0,75.57142857142857,75.28571428571429,73.28571428571429,73.28571428571429,2.8000000000000003,0.08571428571428573,1.7857142857142858,2.8285714285714283,1.1857142857142855,0.6285714285714287,3.5142857142857147,0.6428571428571429,0.9428571428571428,1.4714285714285715,0.08571428571428573,1.0714285714285716,0.1142857142857143,0.4857142857142857,0.2714285714285714,0.2571428571428572,0.05714285714285715,1011.7142857142856,1011.4285714285713,1013.1428571428572,1013.0,1012.8571428571428,1013.0,1014.2857142857144,1014.4285714285713,1014.7142857142856,1013.8571428571428,1014.7142857142856,1014.4285714285713,1013.0,1013.4285714285713,1014.5714285714287,1014.4285714285713,1013.4285714285713,29.285714285714285,30.0,29.42857142857143,28.285714285714285,28.857142857142854,29.285714285714285,27.857142857142854,28.57142857142857,28.142857142857146,27.857142857142854,28.57142857142857,28.0,28.57142857142857,28.714285714285715,28.57142857142857,29.0,29.285714285714285,9.857142857142858,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,23.857142857142854,20.857142857142858,20.428571428571427,18.714285714285715,24.57142857142857,25.0,28.42857142857143,25.857142857142854,27.142857142857146,23.142857142857146,23.0,25.57142857142857,24.142857142857146,21.571428571428577,23.42857142857143,24.57142857142857,22.857142857142854,4.72093023255814
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5,12.5,10.5,12.128571428571426,11.842857142857143,11.071428571428573,12.014285714285714,12.4,12.214285714285715,12.214285714285715,11.442857142857141,12.014285714285714,11.357142857142858,11.242857142857144,11.814285714285711,12.2,9.62857142857143,23.42857142857143,23.57142857142857,23.285714285714285,22.57142857142857,22.285714285714285,22.142857142857146,21.142857142857142,21.0,21.285714285714285,20.571428571428573,21.142857142857142,21.0,21.0,21.142857142857142,21.285714285714285,21.714285714285715,21.428571428571427,25.0,27.285714285714285,52.0,35.714285714285715,44.14285714285715,38.714285714285715,44.0,31.0,33.57142857142857,38.714285714285715,49.14285714285714,46.0,58.57142857142857,56.85714285714285,48.42857142857143,46.14285714285714,46.714285714285715,78.85714285714286,78.28571428571429,83.0,77.0,78.57142857142857,78.28571428571429,74.14285714285714,77.0,78.28571428571429,74.28571428571429,79.71428571428571,78.71428571428571,78.42857142857143,79.0,79.42857142857143,80.28571428571429,78.28571428571429,2.4714285714285715,1.1714285714285713,3.4285714285714284,1.5571428571428572,1.7857142857142858,1.9571428571428573,1.0571428571428572,0.8428571428571429,1.7999999999999996,0.9428571428571428,0.5428571428571428,0.6285714285714287,1.0142857142857142,0.18571428571428567,0.3428571428571429,0.07142857142857142,0.5285714285714286,1010.5714285714287,1011.7142857142856,1013.7142857142856,1012.4285714285713,1012.2857142857144,1012.2857142857144,1013.1428571428572,1013.0,1014.1428571428572,1014.0,1014.0,1014.4285714285713,1014.1428571428572,1012.8571428571428,1012.8571428571428,1012.8571428571428,1012.5714285714287,30.142857142857146,30.0,28.714285714285715,29.0,28.142857142857146,28.57142857142857,28.0,27.857142857142854,27.714285714285715,28.0,26.857142857142854,27.142857142857146,26.857142857142854,27.0,27.0,27.57142857142857,27.42857142857143,10.0,10.0,9.857142857142858,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,18.571428571428573,21.428571428571427,19.714285714285715,24.285714285714285,21.571428571428577,25.714285714285715,27.57142857142857,23.857142857142854,24.57142857142857,28.285714285714285,26.857142857142854,25.57142857142857,28.857142857142854,25.57142857142857,24.285714285714285,22.714285714285715,24.42857142857143,4.3313953488372094
